Hours_Studied,Previous_Scores,Extracurricular_Activities,Sleep_Hours,Sample_Papers_Practiced,Final_Exam_Score
7,42,Yes,4,7,64.2
4,78,Yes,4,12,70.29
8,45,Yes,5,14,60.78
5,47,No,6,8,46.59
7,66,No,7,6,56.99
10,48,Yes,8,0,55.24
3,76,No,8,2,37.98
7,72,No,7,12,68.34
8,90,No,9,11,87.18
5,81,Yes,5,13,74.86
4,83,No,8,8,61.32
8,63,No,6,14,73.67
8,54,Yes,5,11,82.25
3,93,No,6,0,43.73
6,71,Yes,4,8,70.24
5,71,Yes,5,7,52.59
2,63,No,8,0,39.22
8,80,No,5,5,78.3
6,91,No,5,4,36.37
2,88,Yes,5,5,42.24
5,88,Yes,9,9,76.59
1,91,No,5,11,64.46
10,51,No,6,12,80.14
6,78,Yes,4,15,75.55
9,41,No,7,12,87.95
1,42,Yes,5,12,55.08
10,88,Yes,8,14,88.32
3,76,No,5,4,46.17
7,88,No,8,15,88.4
4,95,No,6,5,72.62
9,56,Yes,8,4,75.33
3,88,No,7,10,60.02
5,41,No,4,11,54.95
3,41,No,8,4,22.47
7,67,Yes,8,3,70.34
5,93,Yes,4,2,60.11
9,62,Yes,7,2,75.48
7,76,Yes,5,3,58.56
2,71,Yes,8,8,53.75
4,72,Yes,4,1,38.81
9,40,Yes,6,14,66.27
2,58,No,4,8,36.25
10,41,No,6,0,39.29
9,92,Yes,7,13,99.01
10,83,Yes,5,14,70.95
5,65,No,4,14,82.95
2,71,Yes,9,0,24.75
4,45,Yes,8,4,59.87
7,71,Yes,7,5,56.25
8,94,Yes,4,5,75.47
3,43,No,8,2,30.05
1,94,Yes,4,15,76.5
4,50,No,6,6,46.69
2,95,No,4,8,61.64
8,56,Yes,9,10,75.7
4,77,Yes,4,11,64.19
2,63,Yes,4,9,52.18
6,44,No,9,15,65.99
6,91,Yes,7,15,71.08
10,73,Yes,4,7,63.32
4,45,No,9,5,47.85
6,61,Yes,8,11,64.9
2,50,Yes,6,7,22.91
10,87,Yes,6,11,92.98
2,55,Yes,4,4,25.08
10,72,No,7,7,66.62
4,48,Yes,7,9,53.48
8,45,No,8,11,62.24
7,55,Yes,4,3,53.88
9,68,No,6,9,92.35
8,42,Yes,7,7,60.07
5,59,Yes,4,9,46.76
2,75,No,7,11,57.06
5,58,No,9,1,40.96
8,65,No,7,11,74.76
10,42,Yes,6,11,78.88
9,58,Yes,5,4,63.56
9,59,Yes,8,8,75.34
1,71,No,8,3,40.66
9,46,Yes,6,15,94.57
7,91,No,7,10,74.07
9,80,Yes,4,5,71.33
8,72,No,7,14,89.28
1,79,Yes,6,0,39.56
8,78,No,8,8,71.28
8,57,Yes,7,0,64.36
3,79,Yes,8,4,43.92
1,40,No,4,3,22.9
8,50,Yes,8,12,68.25
3,67,Yes,8,11,65.31
3,64,No,5,15,70.72
1,89,No,5,12,56.53
5,62,Yes,9,12,69.67
10,70,Yes,5,13,77.6
7,69,Yes,8,2,54.02
10,81,No,6,12,75.61
9,74,Yes,8,5,54.16
7,46,Yes,6,1,46.2
9,55,Yes,6,2,58.43
8,65,Yes,5,15,100.0
2,87,No,7,4,61.45
1,91,Yes,4,14,63.85
7,88,No,5,8,88.53
7,41,Yes,5,1,59.7
8,40,Yes,7,9,47.96
5,87,Yes,4,7,70.51
3,51,Yes,8,13,65.45
8,44,No,9,1,52.5
6,76,No,9,10,58.46
3,71,No,8,12,66.39
1,94,No,5,4,23.79
3,48,Yes,4,6,41.0
5,80,No,5,7,52.79
3,74,Yes,6,0,29.72
1,58,No,5,5,45.37
5,87,Yes,5,0,50.29
10,55,Yes,8,1,67.48
7,42,Yes,8,15,82.64
7,59,Yes,8,14,77.29
9,63,Yes,9,0,68.27
10,93,Yes,6,10,95.74
10,95,No,8,4,85.09
3,72,Yes,4,9,55.28
7,63,Yes,9,14,96.08
1,91,No,7,8,62.54
4,50,No,4,5,41.14
4,88,Yes,4,10,54.05
5,47,Yes,8,10,66.06
7,75,No,7,0,57.56
7,77,Yes,7,12,93.22
4,79,No,9,0,57.48
7,59,No,7,1,59.82
3,74,Yes,6,8,54.43
6,87,Yes,8,2,53.72
2,64,No,7,14,55.52
10,74,No,9,0,73.33
9,64,No,6,4,49.31
5,68,No,5,15,79.58
6,57,No,5,6,72.97
4,85,No,6,5,36.5
10,57,No,9,11,69.62
7,41,No,6,0,47.02
9,93,No,8,4,70.42
7,74,No,8,14,82.03
1,55,No,5,4,31.43
1,80,No,7,5,33.96
9,75,Yes,9,2,82.46
9,72,No,5,4,70.12
4,43,No,7,6,40.65
9,72,No,7,4,82.34
